"_from","_to","type"
"productsVertices/581560","ingredientsVertices/caffeine","has"
"productsVertices/581560","ingredientsVertices/vitamin-C","has"
"productsVertices/581560","ingredientsVertices/vitamin-E","has"
"productsVertices/581560","ingredientsVertices/vitamin-B","has"
"productsVertices/581560","ingredientsVertices/calcium","has"
"productsVertices/582078","ingredientsVertices/astaxanthin","has"
"productsVertices/582078","ingredientsVertices/pomegranate","has"
"productsVertices/582343","ingredientsVertices/vitamin-B","has"
"productsVertices/582343","ingredientsVertices/lecithin","has"
"productsVertices/583133","ingredientsVertices/hyaluronic-acid","has"
"productsVertices/583133","ingredientsVertices/avocado","has"
"productsVertices/583370","ingredientsVertices/salicylic-acid","has"
"productsVertices/583370","ingredientsVertices/caffeine","has"
"productsVertices/583370","ingredientsVertices/glycerin","has"
"productsVertices/583690","ingredientsVertices/ginseng","has"
"productsVertices/583690","ingredientsVertices/caffeine","has"
"productsVertices/583690","ingredientsVertices/citric-acid","has"
"productsVertices/583690","ingredientsVertices/octinoxate","has"
"productsVertices/584211","ingredientsVertices/ginseng","has"
"productsVertices/584211","ingredientsVertices/caffeine","has"
"productsVertices/584211","ingredientsVertices/glycerin","has"
"productsVertices/584211","ingredientsVertices/salicylic-acid","has"
"productsVertices/584211","ingredientsVertices/algae","has"
"productsVertices/584498","ingredientsVertices/hyaluronic-acid","has"
"productsVertices/584498","ingredientsVertices/caffeine","has"
"productsVertices/584498","ingredientsVertices/glycerin","has"
"productsVertices/584498","ingredientsVertices/aloe-vera","has"
"productsVertices/584498","ingredientsVertices/glycol","has"
"productsVertices/584828","ingredientsVertices/butylene-glycol","has"
"productsVertices/584828","ingredientsVertices/glycerin","has"
"productsVertices/585303","ingredientsVertices/squalane","has"
"productsVertices/585303","ingredientsVertices/glycerin","has"
"productsVertices/585303","ingredientsVertices/aloe-vera","has"
"productsVertices/585303","ingredientsVertices/vitamin-E","has"
"productsVertices/585303","ingredientsVertices/retinyl","has"
"productsVertices/585303","ingredientsVertices/amino-acids","has"
"productsVertices/585430","ingredientsVertices/squalane","has"
"productsVertices/585430","ingredientsVertices/vitamin-E","has"
"productsVertices/585678","ingredientsVertices/moringa","has"
"productsVertices/585678","ingredientsVertices/caffeine","has"
"productsVertices/585678","ingredientsVertices/algae","has"
"productsVertices/585678","ingredientsVertices/citric-acid","has"
"productsVertices/581950","ingredientsVertices/astaxanthin","has"
"productsVertices/581950","ingredientsVertices/vitamin-C","has"
"ingredientsVertices/caffeine","effectsVertices/redness","prevents"
"ingredientsVertices/astaxanthin","effectsVertices/inflammation","prevents"
"ingredientsVertices/astaxanthin","effectsVertices/aging","prevents"
"ingredientsVertices/astaxanthin","effectsVertices/oxidation","prevents"
"ingredientsVertices/pomegranate","effectsVertices/inflammation","prevents"
"ingredientsVertices/pomegranate","effectsVertices/aging","prevents"
"ingredientsVertices/pomegranate","effectsVertices/oxidation","prevents"
"ingredientsVertices/avocado","effectsVertices/inflammation","prevents"
"ingredientsVertices/avocado","effectsVertices/uv","prevents"
"ingredientsVertices/ginseng","effectsVertices/inflammation","prevents"
"ingredientsVertices/ginseng","effectsVertices/oxidation","prevents"
"ingredientsVertices/aloe-vera","effectsVertices/inflammation","prevents"
"ingredientsVertices/vitamin-B","effectsVertices/elasticity","ensures"
"ingredientsVertices/squalane","effectsVertices/elasticity","ensures"
"ingredientsVertices/squalane","effectsVertices/aging","prevents"
"ingredientsVertices/moringa","effectsVertices/elasticity","ensures"
"ingredientsVertices/vitamin-E","effectsVertices/moisture","ensures"
"ingredientsVertices/vitamin-E","effectsVertices/oxidation","prevents"
"ingredientsVertices/vitamin-E","effectsVertices/free-radicals","prevents"
"ingredientsVertices/hyaluronic-acid","effectsVertices/moisture","ensures"
"ingredientsVertices/glycerin","effectsVertices/moisture","ensures"
"ingredientsVertices/glycerin","effectsVertices/hydration","ensures"
"ingredientsVertices/butylene-glycol","effectsVertices/moisture","ensures"
"ingredientsVertices/lecithin","effectsVertices/hydration","ensures"
"ingredientsVertices/vitamin-C","effectsVertices/glow","ensures"
"ingredientsVertices/vitamin-C","effectsVertices/oxidation","prevents"
"ingredientsVertices/vitamin-C","effectsVertices/collagen-prod","ensures"
"ingredientsVertices/salicylic-acid","effectsVertices/acne","prevents"
"ingredientsVertices/salicylic-acid","effectsVertices/pore-cleaning","ensures"
"ingredientsVertices/salicylic-acid","effectsVertices/oil-prod","prevents"
"ingredientsVertices/octinoxate","effectsVertices/uv","prevents"
"ingredientsVertices/algae","effectsVertices/aging","prevents"
"ingredientsVertices/algae","effectsVertices/oxidation","prevents"
"ingredientsVertices/retinyl","effectsVertices/aging","prevents"
"ingredientsVertices/retinyl","effectsVertices/collagen-prod","prevents"
"ingredientsVertices/amino-acids","effectsVertices/aging","prevents"
"ingredientsVertices/amino-acids","effectsVertices/collagen-prod","prevents"
"ingredientsVertices/charcoal","effectsVertices/oil","prevents"
"ingredientsVertices/charcoal","effectsVertices/bacteria-chemicals","prevents"
"ingredientsVertices/citric-acid","effectsVertices/exfoliation","ensures"
